# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2793.610107  6.094699940041581e-13  2.2724000856195765e-15  6.0947002110921245e-15
2794.982178  4.4867999289890936e-13  1.9160999115217913e-15  4.486800013692388e-15
2796.354004  3.1835000130833735e-13  1.6235999530770946e-15  3.1835000639053503e-15
2797.726074  3.9188999810015057e-13  1.7540999899199597e-15  3.918899997942165e-15
2799.098145  4.921099877423785e-13  1.990200047813492e-15  4.921100063771033e-15
2800.469971  5.736900212695295e-13  2.1501999128686194e-15  5.736899941644752e-15
2801.842041  5.13029993921138e-13  2.0329999873635414e-15  5.1302998375674265e-15
2803.213867  3.9382001349244633e-13  1.786000097746504e-15  3.9382000671618275e-15
2804.585693  4.786499972417313e-13  1.966299954415528e-15  4.78650017570522e-15
2805.957764  7.047300026527537e-13  2.374499954773952e-15  7.047300145112149e-15
2807.32959  8.955500186910714e-13  2.685300060044078e-15  8.9554997803349e-15
2808.701416  1.0365999508418766e-12  2.9072000340933657e-15  1.0366000219926442e-14
2810.073486  1.0875999536738568e-12  2.9430000933673055e-15  1.0875999604501203e-14
2811.445312  1.0652000115296545e-12  2.91130009707455e-15  1.0652000047533909e-14
2812.817139  1.0673999661578448e-12  2.8940000844015915e-15  1.0674000034272945e-14
2814.188965  1.1145999487954805e-12  2.9507000463743207e-15  1.1145999826767984e-14
2815.560791  1.2016000174031038e-12  3.077800092966907e-15  1.2016000072387085e-14
2816.932617  1.179000039958078e-12  3.032399974027024e-15  1.1789999823598376e-14
2818.304443  1.1639999944815238e-12  3.0138999274260427e-15  1.1639999606002059e-14
2819.67627  1.2318999986771217e-12  3.110900022963237e-15  1.2318999851245946e-14
2821.048096  1.2718000480874125e-12  3.159900031928951e-15  1.2717999803247768e-14
2822.419922  1.2571999647922882e-12  3.127199901483725e-15  1.2572000122261333e-14
2823.791504  1.2345000239069592e-12  3.1044001038842443e-15  1.2345000374594864e-14
2825.16333  1.261899981210013e-12  3.1315000759986984e-15  1.261900028643858e-14
2826.535156  1.1921999845676545e-12  3.034899991770845e-15  1.1921999744032592e-14
2827.906738  1.1871000059685e-12  3.023499987091986e-15  1.187099989027841e-14
2829.278564  1.1767999769096704e-12  3.0132000664533738e-15  1.176799983685934e-14
2830.650146  1.1983000312507097e-12  3.0440000902396715e-15  1.1982999668762057e-14
2832.021973  1.134500045990583e-12  2.9536000754274826e-15  1.1345000053330015e-14
2833.393555  1.1574999856170387e-12  2.985000010298673e-15  1.1574999991695659e-14
2834.765137  1.1829000235927256e-12  3.0136000777627146e-15  1.1828999761588806e-14
2836.136963  1.1336000497672027e-12  2.9462999219715715e-15  1.1336000328265438e-14
2837.508545  1.1298000295728583e-12  2.9376000465703225e-15  1.1297999889152768e-14
2838.880127  1.1218999904430427e-12  2.957900038184219e-15  1.1218999667261201e-14
2840.251709  1.0839000053400327e-12  2.870900013622309e-15  1.0839000358332188e-14
2841.623291  1.0308000113201654e-12  2.7884000633509242e-15  1.0307999638863204e-14
2842.994873  1.0782999926989278e-12  2.8558999071593826e-15  1.0782999622057417e-14
2844.366455  1.063799981264324e-12  2.838599894486424e-15  1.063800028698169e-14
2845.738037  1.128900033349478e-12  2.9232000629505258e-15  1.1289000164088191e-14
2847.109619  1.107800049610086e-12  2.8889000990261733e-15  1.1078000021762409e-14
2848.481201  1.0679999636400983e-12  2.838800006020213e-15  1.0680000415671295e-14
2849.852783  1.014500007438801e-12  2.808499943431032e-15  1.0145000006625375e-14
2851.224365  1.0052000464638722e-12  2.750900008951845e-15  1.0052000024181589e-14
2852.595703  8.875999978411042e-13  2.5803998999660797e-15  8.875999809004453e-15
2853.967285  1.0014999897098309e-12  2.726899965666105e-15  1.0014999930979627e-14
2855.338867  1.1047999537786013e-12  2.8772000329257497e-15  1.1047999808836556e-14
2856.710205  1.0210999797435893e-12  2.7602000071962236e-15  1.0210999966842483e-14
2858.081787  9.972100185537403e-13  2.7116999594276265e-15  9.972100253300038e-15
2859.453125  1.0842000040811595e-12  2.833099897801665e-15  1.0841999701998416e-14
2860.824463  1.2199000490320522e-12  2.9998000052278108e-15  1.2198999846575482e-14
2862.196045  1.1743999869806565e-12  2.9347999674049366e-15  1.1744000005331837e-14
2863.567383  1.1687000108992485e-12  2.9276999254828143e-15  1.1686999770179306e-14
2864.938721  1.1557999566105814e-12  2.9288999594108368e-15  1.1558000040444265e-14
2866.310059  1.0960999902859259e-12  2.8205000709530205e-15  1.096100020779112e-14
2867.681396  1.0966000243278762e-12  2.8289000966909414e-15  1.0966000243278762e-14
2869.052734  1.065400046830478e-12  2.786599906579772e-15  1.0653999892322377e-14
2870.424072  1.0507999635353538e-12  2.7603999069717756e-15  1.0508000211335942e-14
2871.79541  1.1044999550374746e-12  2.843999941283407e-15  1.1044999618137381e-14
2873.166748  1.1382999577647102e-12  2.887599903452138e-15  1.1382999645409737e-14
2874.538086  1.09939997643832e-12  2.802899996858497e-15  1.09939997643832e-14
2875.909424  1.0906000495053414e-12  2.7983999225679717e-15  1.0905999817427056e-14
2877.280762  1.063799981264324e-12  2.7715000619873064e-15  1.063800028698169e-14
2878.651855  1.0942999978391654e-12  2.8071000097274574e-15  1.0942999910629019e-14
2880.023193  1.0999999739205735e-12  2.8264000789471203e-15  1.100000014578155e-14
2881.394287  1.090499977644821e-12  2.789399985745158e-15  1.0905000318549296e-14
2882.765625  1.1432999729235616e-12  2.8401999397237873e-15  1.1433000000286159e-14
2884.136719  1.2126999708247932e-12  2.931399977154658e-15  1.2127000351992972e-14
2885.508057  1.2199000490320522e-12  2.946999994702477e-15  1.2198999846575482e-14
2886.87915  1.1998000249563434e-12  2.9136999531723584e-15  1.1997999775224984e-14
2888.250244  1.147499955299336e-12  2.83020008050674e-15  1.1475000128975763e-14
2889.621582  1.0639000531248444e-12  2.7394000543852102e-15  1.063899978585945e-14
2890.992676  1.0893999461206172e-12  2.7951000939637058e-15  1.0893999901663304e-14
2892.36377  1.0672000392772385e-12  2.740099915357879e-15  1.0672000189484478e-14
2893.734863  1.0518999950595576e-12  2.699300032354534e-15  1.0518999781188986e-14
2895.105957  1.074700007805407e-12  2.7847000116790806e-15  1.0746999874766162e-14
2896.477051  1.0957999915447991e-12  2.737200098062954e-15  1.0958000017091945e-14
2897.848145  1.117900043368092e-12  2.7577999393401786e-15  1.1179000230393012e-14
2899.219238  1.1530999679404408e-12  2.8143000015373558e-15  1.1531000018217587e-14
2900.590088  1.2524999483745636e-12  2.928200098438168e-15  1.2524999958084086e-14
2901.961182  1.3006999990961e-12  2.9647000186847766e-15  1.300699982155441e-14
2903.332275  1.281700006544595e-12  2.9519000803023433e-15  1.2817000167089903e-14
2904.703369  1.3294999866644841e-12  2.9862000442266957e-15  1.3295000340983291e-14
2906.074219  1.310400030672676e-12  2.9617999896316147e-15  1.3104000340608078e-14
2907.445312  1.2751999976801098e-12  2.922999951416737e-15  1.2751999705750555e-14
2908.816162  1.2285000490844245e-12  2.8589000978585574e-15  1.2284999948743158e-14
2910.187012  1.2111000136788563e-12  2.8532999395277855e-15  1.2110999899619338e-14
2911.558105  1.1983999946910129e-12  2.813999940115791e-15  1.1984000014672765e-14
2912.928955  1.2814999712437714e-12  2.9051999775466615e-15  1.2815000322301436e-14
2914.299805  1.3311000522306382e-12  2.9545999978217163e-15  1.3310999946323978e-14
2915.670654  1.2897000091147137e-12  2.9109000857652093e-15  1.289699988785923e-14
2917.041504  1.259100029099569e-12  2.876499960194844e-15  1.2590999918301194e-14
2918.412598  1.2505999924875e-12  2.8619000767994953e-15  1.2506000162044225e-14
2919.783203  1.2935999927493613e-12  2.8945000455987083e-15  1.293599982584966e-14
2921.154053  1.2521999496334368e-12  2.846400009139452e-15  1.2521999767384911e-14
2922.524902  1.2171999519416943e-12  2.792499914573872e-15  1.2171999824348804e-14
2923.895752  1.1566999528339617e-12  2.7217999802906867e-15  1.1566999765508842e-14
2925.266602  1.1520000448364542e-12  2.704599917505504e-15  1.1519999601331595e-14
2926.637451  1.1678999781161714e-12  2.726400004468988e-15  1.1679000391025436e-14
2928.008057  1.130100028313985e-12  2.6869001052814414e-15  1.1301000079851943e-14
2929.378906  1.0901999789036942e-12  2.6376999847819386e-15  1.0902000127850121e-14
2930.749512  1.1989000287329632e-12  2.767399999006122e-15  1.1989000050160407e-14
2932.120361  1.230400004971488e-12  2.797200100398186e-15  1.230399974478302e-14
2933.490967  1.2135999670481734e-12  2.764599919840736e-15  1.2136000077057549e-14
2934.861572  1.196800037545076e-12  2.7518999313460787e-15  1.1968000409332078e-14
2936.232422  1.1726999579741992e-12  2.717999978731067e-15  1.1727000054080443e-14
2937.603027  1.1571000234356088e-12  2.6867999436354286e-15  1.1571000302118724e-14
2938.973633  1.2066999960022584e-12  2.747900030010907e-15  1.2066999926141266e-14
2940.344238  1.1945000110563653e-12  2.7251000206531895e-15  1.1945000076682335e-14
2941.714844  1.211799974601413e-12  2.7355001029378146e-15  1.2117999779895448e-14
2943.085449  1.2404000352891908e-12  2.7627999748278207e-15  1.2403999607502915e-14
2944.456055  1.220300011213482e-12  2.7492999637144817e-15  1.2203000383185364e-14
2945.82666  1.230400004971488e-12  2.7609000799271293e-15  1.230399974478302e-14
2947.197266  1.2090999859312723e-12  2.7750000021253612e-15  1.209099975766877e-14
2948.567627  1.1529000410598345e-12  2.6676000360617786e-15  1.152900017342912e-14
2949.938232  1.1595999768049259e-12  2.655800020073579e-15  1.1595999632523987e-14
2951.308838  1.209300021232096e-12  2.7036999449990464e-15  1.2092999602457237e-14
2952.679199  1.23810000880048e-12  2.745899973464203e-15  1.2381000121886119e-14
2954.049805  1.1812999580265715e-12  2.6782999680097317e-15  1.1813000156248119e-14
2955.420166  1.2339000264247058e-12  2.742700094747713e-15  1.2338999993196514e-14
2956.790771  1.3025999549831635e-12  2.810499999977736e-15  1.302599961759427e-14
2958.161133  1.2965999801606287e-12  2.983099903639745e-15  1.2966000038775512e-14
