# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2917.441162  2.1054000014751606e-14  1.8579000659577115e-16  2.105400049120764e-16
2918.992188  2.118500043630806e-14  1.8733000513810808e-16  2.1184999430456437e-16
2920.543213  2.0814000005410678e-14  1.8515999937147116e-16  2.0814000323048033e-16
2922.094482  2.063100023122228e-14  1.8543000435829827e-16  2.0631000178282722e-16
2923.645508  2.0755000772502627e-14  1.8600999693404085e-16  2.075500050780483e-16
2925.196777  2.0542000785388377e-14  1.8533000153096306e-16  2.0541999514838956e-16
2926.747803  2.0520999450494154e-14  1.8590999410670564e-16  2.052099971519195e-16
2928.298828  2.0387000532304418e-14  1.853399938727627e-16  2.03870004264253e-16
2929.850098  2.085799997888875e-14  1.8846000002930452e-16  2.0857999714190954e-16
2931.401367  2.0466999406040798e-14  1.8628000192086796e-16  2.0467000041315508e-16
2932.952393  2.0266000181723247e-14  1.845099942286821e-16  2.0266000446421043e-16
2934.503662  2.034600074952552e-14  1.8629999983935705e-16  2.0346000061311251e-16
2936.054688  1.9983999196659767e-14  1.852400042803173e-16  1.9983999355478445e-16
2937.605957  2.0094999476265654e-14  1.8612999767986515e-16  2.009500037623816e-16
2939.157227  1.9833999826096398e-14  1.8438000114105816e-16  1.983400040843155e-16
2940.708496  1.95739996748049e-14  1.8422999690005534e-16  1.95739996748049e-16
2942.259521  1.924699921738559e-14  1.8258000318858357e-16  1.9246999958539418e-16
2943.810791  1.8375000821043916e-14  1.7942999353686323e-16  1.8374999391675817e-16
2945.362061  1.8214999685439368e-14  1.7959999569635513e-16  1.82150001618954e-16
2946.91333  1.8460000577300885e-14  1.811499998153815e-16  1.8460000471421766e-16
2948.4646  1.895499985541272e-14  1.834400063278427e-16  1.895499990835228e-16
2950.015869  1.9262999669759223e-14  1.8510999795780356e-16  1.9262999616819664e-16
2951.567139  1.9590999626056295e-14  1.8725000022926195e-16  1.959099989075409e-16
2953.118408  2.0035000744479843e-14  1.8963000399236892e-16  2.0035000003326014e-16
2954.669678  1.9833000327218638e-14  1.897700026566823e-16  1.9832999850762605e-16
2956.220947  2.0196999183774017e-14  1.916700034364921e-16  2.019700034844432e-16
2957.772217  1.995500017667757e-14  1.8973999916150377e-16  1.9955000388435806e-16
2959.32373  2.0215000327969065e-14  1.9300000398235896e-16  2.0214999798573473e-16
2960.875  1.995699917443309e-14  1.9060999464256254e-16  1.9957000180284714e-16
2962.42627  2.0259999800324897e-14  1.9431999895153638e-16  2.0259999747385338e-16
2963.977783  2.036199950783326e-14  1.9456000044318497e-16  2.0361999719591497e-16
2965.529053  1.9918999582353367e-14  1.9226000158892412e-16  1.9919000164688518e-16
2967.080322  2.0047999312088408e-14  1.9437000036520399e-16  2.0048000635577388e-16
