# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2807.540527  7.29319978975268e-13  2.142999921058721e-15  7.293200162447177e-15
2808.912109  7.213199764051492e-13  2.1490000906988337e-15  7.213199594644903e-15
2810.283936  7.170999904992925e-13  2.1081000460494758e-15  7.171000413212694e-15
2811.655518  7.236099740237645e-13  2.1225999795570485e-15  7.23609997740687e-15
2813.0271  7.22749984860549e-13  2.1146999150162445e-15  7.227500051893397e-15
2814.398682  7.117000131590112e-13  2.0895999994484946e-15  7.117000368759337e-15
2815.770508  7.132400139248096e-13  2.094299973514572e-15  7.132400274773368e-15
2817.14209  7.20830025443403e-13  2.104300044489856e-15  7.208300356077984e-15
2818.513672  7.171300228994704e-13  2.0976999637648507e-15  7.171300262876022e-15
2819.885254  7.142000207384369e-13  2.096700041370617e-15  7.1419996991646e-15
2821.256836  7.193099739975783e-13  2.0955000074425944e-15  7.193100349839505e-15
2822.628418  7.154099903629307e-13  2.090899983264293e-15  7.154100411849076e-15
2823.999756  7.203999766516866e-13  2.1026999992524928e-15  7.203999969804774e-15
2825.371338  7.157400215042353e-13  2.088399965520472e-15  7.157399605178631e-15
2826.74292  7.179300014724388e-13  2.0904999719549523e-15  7.179299642029891e-15
2828.114502  7.111999791170609e-13  2.0781000448818598e-15  7.112000333271695e-15
2829.48584  7.02879974275733e-13  2.0645000838807447e-15  7.028800098511168e-15
2830.857422  6.988400201406175e-13  2.0574000419586224e-15  6.988400015058927e-15
2832.22876  7.012699882597007e-13  2.0574000419586224e-15  7.012700119766232e-15
2833.600342  7.06820019180654e-13  2.0635998996160502e-15  7.068199836052702e-15
2834.97168  7.041599833605694e-13  2.055399985411918e-15  7.041600036893601e-15
2836.343262  6.987899842103573e-13  2.050600061458065e-15  6.987899842103573e-15
2837.7146  6.981499796679391e-13  2.044600103576189e-15  6.981500084670593e-15
2839.085938  6.988200166105352e-13  2.0432999080021537e-15  6.988200115283375e-15
2840.45752  6.983300114386803e-13  2.039200056779206e-15  6.983300029683509e-15
2841.828857  6.897799931064597e-13  2.0249000230471853e-15  6.897800100471186e-15
2843.200195  6.965899753720584e-13  2.0426000470294848e-15  6.965899855364537e-15
2844.571533  6.949599858259436e-13  2.0351999436857976e-15  6.949599976844049e-15
2845.942871  6.924300000564487e-13  2.028300013297464e-15  6.9242999497425104e-15
2847.314209  6.882399923406612e-13  2.012200034552528e-15  6.8824001944571556e-15
2848.685547  6.875300025480091e-13  2.0131000070589856e-15  6.875299940776796e-15
2850.056885  6.918999878244292e-13  2.0895999994484946e-15  6.91900006459154e-15
2851.428223  6.760099749945903e-13  1.996299955583144e-15  6.7601000718184225e-15
2852.799561  6.595700006127581e-13  1.9641999479810476e-15  6.595699870602309e-15
2854.170654  6.700500072322202e-13  2.0220999438817994e-15  6.7004998690342946e-15
