# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2807.996826  1.7349000654056507e-13  2.314400002550944e-16  1.7348999764671912e-15
2809.369385  1.7240000388645677e-13  2.305900026925247e-16  1.7240000388645677e-15
2810.741699  1.7241999386401197e-13  2.3046998871181063e-16  1.724200044519238e-15
2812.114014  1.723200033186545e-13  2.3027998863382965e-16  1.723200016245886e-15
2813.486328  1.714100053302331e-13  2.2955000505197405e-16  1.7141000236561778e-15
2814.858887  1.7119999536942265e-13  2.2927998683025714e-16  1.7120000172216976e-15
2816.231201  1.7133000476243082e-13  2.29239990993279e-16  1.7133000010374961e-15
2817.603516  1.7100000072618055e-13  2.289000131440748e-16  1.7099999606749934e-15
2818.97583  1.7034000620620715e-13  2.283399920170417e-16  1.7033999858291063e-15
2820.348145  1.7056000437953162e-13  2.2837000874711e-16  1.7056000480304809e-15
2821.720459  1.7073999549269137e-13  2.2837000874711e-16  1.7073999930433963e-15
2823.092529  1.7001000216995688e-13  2.277600126761889e-16  1.700100051345722e-15
2824.464844  1.702699938509189e-13  2.278299987734558e-16  1.702700018977319e-15
2825.837158  1.6942000645274458e-13  2.271499901354882e-16  1.694200043351622e-15
2827.209473  1.6831000026855392e-13  2.262999925729185e-16  1.6830999942152097e-15
2828.581543  1.690399935912884e-13  2.266899983055699e-16  1.6904000417920025e-15
2829.953857  1.6900000008365085e-13  2.2656000521794597e-16  1.6900000304826616e-15
2831.325928  1.6803000505750953e-13  2.258100104827115e-16  1.6803000209289422e-15
2832.698242  1.6725000290956915e-13  2.2519000883510095e-16  1.6725000121550326e-15
2834.070312  1.6698999767607997e-13  2.249299961900735e-16  1.6699000445234355e-15
2835.442627  1.6681000656292022e-13  2.247200114284932e-16  1.6680999936314017e-15
2836.814697  1.6637999842878531e-13  2.2434001127253126e-16  1.6638000308746652e-15
2838.186768  1.6630999962602422e-13  2.242000126082179e-16  1.6630999581437596e-15
2839.559082  1.6648000252666995e-13  2.242300028685066e-16  1.664799953268899e-15
2840.931152  1.6598999735481512e-13  2.2380000129887704e-16  1.6598999735481512e-15
2842.303223  1.6538999987256164e-13  2.2331999831557987e-16  1.6539000156662754e-15
2843.675293  1.653400045998829e-13  2.2319000522795594e-16  1.6533999485900401e-15
2845.047363  1.6498999703355027e-13  2.22870012062351e-16  1.6499000084519854e-15
2846.419434  1.6434000427861806e-13  2.2234000766538625e-16  1.6433999834938743e-15
2847.791504  1.6460999772462126e-13  2.2241999933934257e-16  1.6461000068923658e-15
2849.163574  1.6412999431780761e-13  2.220099956882021e-16  1.641299977059394e-15
2850.535645  1.6404999375000534e-13  2.2186000468208907e-16  1.6404999544407124e-15
2851.907715  1.637300050313234e-13  2.2153999828159436e-16  1.637299969845104e-15
2853.279541  1.6364000269847995e-13  2.213800016987919e-16  1.6363999973386463e-15
2854.651611  1.6306999695882285e-13  2.208900063736951e-16  1.630699994999217e-15
2856.023682  1.630300034511853e-13  2.2076000005118136e-16  1.630299983689876e-15
2857.395508  1.6244999594648701e-13  2.202599991493951e-16  1.6245000314626707e-15
2858.767578  1.6275999645265493e-13  2.2036000197673031e-16  1.6275999602913846e-15
2860.139404  1.6260999708209156e-13  2.201399984035708e-16  1.6260999708209156e-15
2861.511475  1.6242000420389063e-13  2.1989999691192222e-16  1.6241999700411058e-15
2862.883301  1.625299965142893e-13  2.1984999549825462e-16  1.625299948202234e-15
2864.255371  1.6191999726699463e-13  2.193099987594902e-16  1.619200040432582e-15
2865.627197  1.6165000382099143e-13  2.1901000351237437e-16  1.6165000170340906e-15
2866.999023  1.614100021175846e-13  2.1870999503036874e-16  1.6140999491780455e-15
2868.37085  1.6085999990800987e-13  2.1820999412858248e-16  1.6085999524932866e-15
2869.74292  1.5984999782170384e-13  2.1739000006119132e-16  1.5985000375093447e-15
2871.114746  1.5950000380789836e-13  2.1700999990522936e-16  1.5949999914921715e-15
2872.486572  1.598700013517862e-13  2.171199950743642e-16  1.5987000431640151e-15
2873.858398  1.5957000261065946e-13  2.1676999841358077e-16  1.5956999583439588e-15
2875.230225  1.5912000449896935e-13  2.1631000658366248e-16  1.591199989932552e-15
2876.601807  1.59100000968887e-13  2.1614999676597023e-16  1.5909999842778815e-15
2877.973633  1.5867999459979326e-13  2.1571000285454102e-16  1.586799971408921e-15
2879.345459  1.5829999529086425e-13  2.152899936267111e-16  1.5829999698493014e-15
2880.717285  1.5770999957365195e-13  2.1471999339276815e-16  1.5770999618552016e-15
2882.088867  1.5726000146196184e-13  2.1426000156284986e-16  1.5725999934437947e-15
2883.460693  1.5646999754898028e-13  2.1355000266459355e-16  1.564700034782109e-15
2884.832275  1.56890003918074e-13  2.136599978337284e-16  1.5689000476510695e-15
2886.204102  1.5700999799351384e-13  2.1358000615977207e-16  1.5700999756999737e-15
2887.575684  1.565700016468649e-13  2.131000031764749e-16  1.5656999571763428e-15
2888.94751  1.5583000655908924e-13  2.124199945385073e-16  1.558299959711774e-15
2890.319092  1.5490000504058549e-13  2.1161000604780558e-16  1.5489999614673954e-15
2891.690674  1.5497000384334658e-13  2.1147999972529185e-16  1.549700034198301e-15
2893.0625  1.5492999678318187e-13  2.1127000172882179e-16  1.5493000228889602e-15
2894.434082  1.5454999747425285e-13  2.1084000015919222e-16  1.5455000213293406e-15
2895.805664  1.548499962153796e-13  2.1085000573588166e-16  1.5485000002702786e-15
2897.177246  1.5435000283101075e-13  2.1032999368071653e-16  1.5434999647826364e-15
2898.548828  1.5435000283101075e-13  2.1014999917942499e-16  1.5434999647826364e-15
2899.92041  1.549099932530995e-13  2.1033999925740597e-16  1.5491000172342898e-15
2901.291992  1.542600004981673e-13  2.0971999760979542e-16  1.5425999922761787e-15
2902.663574  1.536899947585102e-13  2.0914999737585248e-16  1.5368999899367493e-15
