# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2806.450439  2.825399914030413e-10  1.79489994915627e-13  2.825400070155526e-12
2807.822021  2.9291000180897697e-10  1.831500039519221e-13  2.9291001048259435e-12
2809.193848  2.9565999648539787e-10  1.8324999449727958e-13  2.9566000255693003e-12
2810.56543  2.972800061673553e-10  1.8347999443564522e-13  2.9727999575901443e-12
2811.937256  2.9676000545819647e-10  1.838500055320602e-13  2.9675999071304693e-12
2813.308838  2.9659999456477237e-10  1.830999951267162e-13  2.9660000584047497e-12
2814.680664  2.972899981745769e-10  1.8317999569451848e-13  2.9728999210304474e-12
2816.052246  2.971899948356338e-10  1.8321000098964202e-13  2.9719000697869813e-12
2817.423828  2.9691998859604496e-10  1.8293000577859764e-13  2.9691999726966234e-12
2818.79541  2.976699997603305e-10  1.8316000571696328e-13  2.976700049645009e-12
2820.166992  2.9707999948946906e-10  1.8285999342330939e-13  2.9708000382627775e-12
2821.538818  2.9646998744858877e-10  1.82329994743817e-13  2.9647000999999396e-12
2822.9104  2.954800015775305e-10  1.8214000186561607e-13  2.95480003312254e-12
2824.281982  2.9565000447817624e-10  1.8211999833553372e-13  2.956500062128997e-12
2825.65332  2.961600131801134e-10  1.81949995434888e-13  2.9615999323079345e-12
2827.024902  2.9410998636514307e-10  1.8086000633330684e-13  2.941100054471013e-12
2828.396484  2.918499886206405e-10  1.800199935951194e-13  2.9185000770259872e-12
2829.768066  2.902600104714992e-10  1.7963999428619037e-13  2.902600035326053e-12
2831.139648  2.8607999302820986e-10  1.7823000291340013e-13  2.860799921608481e-12
2832.51123  2.851300029416137e-10  1.775400030983032e-13  2.8512999253327287e-12
2833.882568  2.8798000095697773e-10  1.7860000045728797e-13  2.879799914159986e-12
2835.25415  2.8950999930721366e-10  1.7914000090182153e-13  2.895099958377667e-12
2836.625488  2.8850999367335817e-10  1.787899933354889e-13  2.8850999280599643e-12
2837.99707  2.8808999630314247e-10  1.780600000127544e-13  2.88089994568419e-12
2839.368408  2.8724000955548945e-10  1.771799937669294e-13  2.872400017492338e-12
2840.73999  2.888800032518901e-10  1.7758999837098194e-13  2.888800093234223e-12
2842.111328  2.8880001168296587e-10  1.7731000315993756e-13  2.8879999520309285e-12
2843.482666  2.883299987654908e-10  1.7760000013602312e-13  2.883299935613204e-12
2844.854248  2.8891999903635224e-10  1.7763000543114665e-13  2.8891999469954355e-12
2846.225586  2.876499871629079e-10  1.7694000561604972e-13  2.8765000364278093e-12
2847.596924  2.8756000358676204e-10  1.7641999514907136e-13  2.875599931784212e-12
2848.968262  2.8749999603228105e-10  1.7628999930859035e-13  2.8749999343019583e-12
2850.3396  2.8498001181098687e-10  1.7584000119690024e-13  2.8498000400473122e-12
2851.710938  2.803400012130197e-10  1.7390999935713164e-13  2.8034000901927536e-12
2853.082275  2.6874000247367746e-10  1.7034999441872117e-13  2.6873999987159225e-12
2854.453613  2.670600129928147e-10  1.6924000178705767e-13  2.670600069212825e-12
2855.824951  2.797199971649178e-10  1.7332000363991934e-13  2.797199971649178e-12
2857.196045  2.812400035079321e-10  1.7355000357828498e-13  2.8124000524265558e-12
2858.567383  2.8006000296620925e-10  1.7249999443181424e-13  2.8006000296620925e-12
2859.938721  2.8132998708407797e-10  1.7287999374074325e-13  2.8132999402297187e-12
2861.309814  2.8242000404965495e-10  1.7319999601195235e-13  2.824200075191019e-12
2862.681152  2.8141999841579945e-10  1.726400055898636e-13  2.8142000448733162e-12
2864.05249  2.795300102498288e-10  1.7217000394809112e-13  2.7953000157621144e-12
2865.423584  2.773299923042316e-10  1.718799934194784e-13  2.773300035799342e-12
2866.794678  2.7732000029701e-10  1.7080999429545246e-13  2.773200072359039e-12
2868.166016  2.7963001358877193e-10  1.7150999587559057e-13  2.796300083846015e-12
2869.537109  2.7833998994530873e-10  1.7101000249122172e-13  2.783400029557348e-12
2870.908203  2.7877000707832167e-10  1.7065000671237507e-13  2.7876999753734255e-12
2872.279541  2.783600017153276e-10  1.699300016021546e-13  2.7835999564379543e-12
2873.650635  2.780100039068145e-10  1.6963000286102786e-13  2.7800999349847366e-12
2875.021729  2.7773000566000405e-10  1.6918000474933775e-13  2.77730009129451e-12
2876.392822  2.765500051182812e-10  1.6873000663764764e-13  2.765500068530047e-12
2877.763916  2.766100126727622e-10  1.6875999838024403e-13  2.7661000660123003e-12
2879.13501  2.7707000582744e-10  1.688399989480463e-13  2.7706999021492873e-12
2880.506104  2.7656998913272446e-10  1.6850999491179602e-13  2.765699995410653e-12
2881.876953  2.7562999105334995e-10  1.6764000398353934e-13  2.756299962575204e-12
2883.248047  2.7319999040820164e-10  1.666599936398297e-13  2.7319999561237207e-12
2884.619141  2.725699943528781e-10  1.6665000542731567e-13  2.7257000909802764e-12
2885.98999  2.739000137808034e-10  1.6689999534323652e-13  2.738999999030156e-12
2887.361084  2.7419999604205714e-10  1.6660999836715096e-13  2.7419999864414235e-12
2888.732178  2.73250005955461e-10  1.6584999974929293e-13  2.732499990165671e-12
2890.103027  2.7242999522947287e-10  1.6578000094653184e-13  2.7242999522947287e-12
2891.474121  2.721199932054219e-10  1.6512000642655844e-13  2.721200001443158e-12
2892.844971  2.7232999189052975e-10  1.6473000535258825e-13  2.7233001010512625e-12
2894.21582  2.708500090875532e-10  1.6424000018073343e-13  2.708500090875532e-12
2895.58667  2.7026000881669177e-10  1.6481999413290455e-13  2.7026000794933003e-12
2896.957764  2.6773000483260034e-10  1.6279000174777847e-13  2.6773000049579165e-12
2898.328613  2.679199917476893e-10  1.6227000483332726e-13  2.67919996084498e-12
2899.699463  2.6822000176451866e-10  1.625000047716929e-13  2.6821999482562475e-12
2901.070312  2.677099930625815e-10  1.6223999953820373e-13  2.6771000780773102e-12
2902.441162  2.6630000982130753e-10  1.6113999511905425e-13  2.6630000288241362e-12
2903.812012  2.669799936683148e-10  1.614100021175846e-13  2.669799928009531e-12
