# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
3076.25  1.9904854674235306e-12  7.93646239358051e-15  3.980971165240023e-14
3078.25  1.9745223251571575e-12  7.885598912130837e-15  3.9490695327541736e-14
3080.350341796875  1.9846390156286198e-12  7.916879838872938e-15  3.9693031169850054e-14
3082.350341796875  1.97708039176292e-12  7.880137243686941e-15  3.954135806218291e-14
3084.400146484375  1.966490989144254e-12  7.845587616801385e-15  3.932906450054667e-14
3086.449951171875  1.9728691336845516e-12  7.85337862585023e-15  3.9456885160419133e-14
3088.474853515625  1.9738126064150485e-12  7.859855039764937e-15  3.9476248333593367e-14
3090.550048828125  1.962487464202134e-12  7.808747612826454e-15  3.924974833536578e-14
3092.550048828125  1.9623476021218833e-12  7.823634216874448e-15  3.924695312663984e-14
3094.625244140625  1.9498140081675164e-12  7.776225782816625e-15  3.8996028086345225e-14
3096.650146484375  1.9383526901617376e-12  7.768729541233425e-15  3.8766804030159266e-14
3098.699951171875  1.937601338056205e-12  7.751281509552933e-15  3.8752777164552735e-14
3100.75  1.940300567784825e-12  7.761377295251257e-15  3.880550665958521e-14
3102.75  1.9257488399065936e-12  7.73180737506261e-15  3.851498113494056e-14
3104.850341796875  1.9260372376844748e-12  7.752485143370982e-15  3.852023951547712e-14
3106.850341796875  1.9135563359556906e-12  7.713148933300492e-15  3.827162518106261e-14
3108.925048828125  1.9147637034949705e-12  7.731470255949602e-15  3.829527434094995e-14
3110.949951171875  1.9147420194515208e-12  7.7231727211983e-15  3.8294335828444395e-14
3112.974853515625  1.9130903458619564e-12  7.746375494722436e-15  3.8261552265253865e-14
3115.050048828125  1.908331132005614e-12  7.725186118513923e-15  3.816637625516858e-14
3117.050048828125  1.896662514544456e-12  7.68459206451676e-15  3.793375051466645e-14
3119.150146484375  1.887192875929533e-12  7.65136719716071e-15  3.7743855892287403e-14
3121.150146484375  1.8770720654898154e-12  7.640216008410108e-15  3.754143534668436e-14
3123.199951171875  1.884318222289405e-12  7.654156476656019e-15  3.768636946022315e-14
3125.25  1.875820028821029e-12  7.613277819588579e-15  3.751640044089531e-14
3127.275146484375  1.875504525988836e-12  7.57669954879435e-15  3.751033907312476e-14
3129.350341796875  1.869505418528039e-12  7.543691521872797e-15  3.739060927196447e-14
3131.350341796875  1.8665852283966666e-12  7.52295022609338e-15  3.7331950546301215e-14
3133.425048828125  1.8441918998857165e-12  7.436178476910756e-15  3.6884090345769976e-14
3135.449951171875  1.850053096830173e-12  7.493807210510149e-15  3.700056415228102e-14
3137.5  1.8346170936600625e-12  7.45483183647519e-15  3.6692593137054724e-14
3139.550048828125  1.8319430174218443e-12  7.466629311364548e-15  3.663885736688091e-14
3141.5751953125  1.8299448328179535e-12  7.40943679973299e-15  3.659914507418184e-14
3143.650146484375  1.824491946411655e-12  7.364002799475217e-15  3.648933911103158e-14
3145.650146484375  1.822168717996453e-12  7.367193572587524e-15  3.6444127880438937e-14
3147.72509765625  1.8120373907956622e-12  7.324364198642557e-15  3.624024366190304e-14
3149.75  1.8151435215996159e-12  7.364784610885532e-15  3.6302371834518246e-14
3151.80029296875  1.8147464867640517e-12  7.357514527099249e-15  3.629517883073016e-14
3153.850341796875  1.8130489514225911e-12  7.359453385515514e-15  3.6260975640320034e-14
3155.850341796875  1.811653474806385e-12  7.339508300706517e-15  3.6233569042278674e-14
3157.949951171875  1.7929190033669218e-12  7.282231085780234e-15  3.585813015873768e-14
3159.949951171875  1.8010073684140981e-12  7.304450454052609e-15  3.601939845563132e-14
3162.02490234375  1.7881057962423896e-12  7.281835521393866e-15  3.576161922472752e-14
