# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
3658.51416  1.1598999823223162e-14  3.844099947738236e-16  1.1599000511437432e-16
3661.262939  1.2551999980310764e-14  4.1999998987684434e-16  1.2551999927371205e-16
3664.011719  1.4112000041026796e-14  4.162400106239825e-16  1.4112000358664151e-16
3666.760498  1.2979000300449971e-14  3.993099925302964e-16  1.2978999823993939e-16
3669.509521  1.274800001617362e-14  3.9601000510735283e-16  1.274799938089891e-16
3672.258301  1.1784999788110734e-14  3.829700122937117e-16  1.1784999682231615e-16
3675.00708  1.0969999932855697e-14  3.718900007804578e-16  1.0969999800506799e-16
3677.756104  1.119999987122134e-14  3.7287999700734084e-16  1.1200000347677373e-16
3680.504883  1.0332000317423654e-14  3.629800082687306e-16  1.0332000026256079e-16
3683.253906  1.1946999921470802e-14  3.825099939940138e-16  1.194700002734992e-16
3686.002686  1.1789999823598376e-14  3.7899999533971037e-16  1.1789999823598376e-16
3688.751709  1.102500032321976e-14  3.692699955257022e-16  1.1025000032052184e-16
3691.500488  1.3189000096865047e-14  3.9740999175048657e-16  1.318900046744196e-16
3694.249512  1.3750999681104697e-14  3.9954999402194496e-16  1.375100021050029e-16
3696.998535  1.3544000075388796e-14  4.0723999439182994e-16  1.354399991657012e-16
3699.747314  1.4044999734898981e-14  4.048199947917448e-16  1.4045000052536336e-16
3702.496338  1.2536999873847838e-14  3.8306000954435745e-16  1.2536999503270923e-16
3705.245361  1.0827999941446197e-14  3.585700106381899e-16  1.0828000020855535e-16
3707.994141  9.859499928456788e-15  3.469599947279712e-16  9.859499901987008e-17
3710.743164  1.1377000111044335e-14  3.674400073129389e-16  1.137699979340698e-16
3713.492188  1.2837999807918232e-14  3.8417999885886444e-16  1.283800060201162e-16
3716.241211  1.3684999720887589e-14  3.945400058971726e-16  1.3685000462041418e-16
3718.990234  8.96869994178491e-15  3.389200109321926e-16  8.968699835905792e-17
3721.739258  6.706999999871524e-15  3.017900040519451e-16  6.707000105750642e-17
3724.488281  1.032999962560224e-14  3.4487999944686986e-16  1.033000023440717e-16
3727.237061  1.0790999848244234e-14  3.51300006261245e-16  1.0790999901183794e-16
3729.986084  1.0895999746451772e-14  3.5145001050224784e-16  1.0896000222907805e-16
3732.735107  7.66810033303372e-15  3.077599981433118e-16  7.668099935987025e-17
3735.484131  7.0274999029371326e-15  2.964099948781206e-16  7.027500167634929e-17
3738.233398  7.146400035325587e-15  2.970900035160882e-16  7.146399770627791e-17
3740.982422  9.93599970908806e-15  3.3312000576542797e-16  9.936000212013872e-17
3743.731445  9.745199608488398e-15  3.2890000821286824e-16  9.745200084944431e-17
3746.480469  6.438700196246356e-15  2.8300000748520695e-16  6.438699772729883e-17
3749.229492  7.47849963108737e-15  2.977899968376551e-16  7.478500213422521e-17
3751.978516  1.0577000362252224e-14  3.387300108542116e-16  1.0576999674037955e-16
3754.727539  1.345100009294501e-14  3.705800113879698e-16  1.3450999669428537e-16
3757.476807  1.3304000066047868e-14  3.675400101402741e-16  1.3303999748410513e-16
3760.22583  1.3312000292234685e-14  3.6521000779083474e-16  1.3312000239295126e-16
3762.974854  1.3211000083604083e-14  3.630800110960658e-16  1.3210999501268931e-16
3765.723877  1.335499991980205e-14  3.6542999812910445e-16  1.3355000396258083e-16
3768.473145  1.438000041850511e-14  3.721599925323951e-16  1.4380000259686432e-16
3771.222168  1.6118000217921896e-14  3.894299884752854e-16  1.611799937088895e-16
3773.971191  1.6608000307579036e-14  3.9323999561159445e-16  1.660799998994168e-16
3776.720459  1.5879999206336488e-14  3.850000061611454e-16  1.5880000318067232e-16
3779.469482  1.632800001433697e-14  3.921300118737769e-16  1.6328000014336971e-16
3782.21875  1.6564000334100965e-14  3.8898000222205656e-16  1.656400059879876e-16
3784.967773  1.593599994261126e-14  3.815099921904413e-16  1.5935999783792582e-16
3787.717041  1.509099987443037e-14  3.717699867997437e-16  1.5090999715611692e-16
3790.466064  1.516700075265571e-14  3.7147000478751765e-16  1.5166999746804084e-16
3793.215332  1.5604000296737253e-14  3.765199887492682e-16  1.5603999926160338e-16
3795.964355  1.569699943214809e-14  3.771499959735682e-16  1.569700017330192e-16
3798.713623  1.5875000017881793e-14  3.748400047775077e-16  1.587500017670047e-16
3801.462646  1.428800078197203e-14  3.580599909248244e-16  1.4288000570213794e-16
3804.211914  1.6800000653864958e-14  3.8127999627548214e-16  1.679999985977157e-16
3806.961182  1.6182999832228297e-14  3.8055001269362654e-16  1.6182999885167856e-16
3809.710205  1.6054999601371016e-14  3.704800085606346e-16  1.605499997194793e-16
3812.459473  1.5601000106038078e-14  3.757900051674126e-16  1.5600999576642486e-16
3815.20874  1.4370000347529825e-14  3.5415000743095973e-16  1.436999997695291e-16
3817.957764  1.3209000238815615e-14  3.3893999561579187e-16  1.3208999709420023e-16
